id,x,y,psi,avg_angle,phi6,avg_dist,nbr1_id,nbr1_x,nbr1_y,nbr1_dist,nbr1_angle,nbr2_id,nbr2_x,nbr2_y,nbr2_dist,nbr2_angle,nbr3_id,nbr3_x,nbr3_y,nbr3_dist,nbr3_angle,nbr4_id,nbr4_x,nbr4_y,nbr4_dist,nbr4_angle,nbr5_id,nbr5_x,nbr5_y,nbr5_dist,nbr5_angle,nbr6_id,nbr6_x,nbr6_y,nbr6_dist,nbr6_angle
252,282.8125,32.03125,1.6129261348579151,1.783,-0.413,7.064,285,288.28125,36.71875,7.202,0.7086262721276703,225,276.5625,28.125,7.37,-2.5829933382462307,303.0,282.03125,39.0625,7.074,1.6814535479687922,200.0,283.59375,25.0,7.074,-1.460139105621001,276.0,276.5625,35.15625,6.987,2.677945044588987,231.0,289.0625,29.6875,6.675,-0.35877067027057225
253,0.0,32.8125,1.611022655181385,0.05,0.298,6.965,201,0.0,25.78125,7.031,-1.5707963267948966,279,5.46875,36.71875,6.72,0.6202494859828215,306.0,0.0,40.625,7.812,1.5707963267948966,228.0,5.46875,29.6875,6.298,-0.5191461142465229,,,,,,,,,,
254,11.71875,32.8125,1.6993172253821336,2.679,0.503,7.289,279,5.46875,36.71875,7.37,2.5829933382462307,202,11.71875,25.78125,7.031,-1.5707963267948966,228.0,5.46875,29.6875,6.987,-2.677945044588987,280.0,17.1875,36.71875,6.72,0.6202494859828215,223.0,17.96875,28.125,7.812,-0.6435011087932844,307.0,11.71875,40.625,7.812,1.5707963267948966
255,23.4375,33.59375,1.6643890834689445,-0.907,-0.465,7.082,229,29.6875,29.6875,7.37,-0.5585993153435624,205,24.21875,26.5625,7.074,-1.460139105621001,308.0,23.4375,40.625,7.031,1.5707963267948966,280.0,17.1875,36.71875,6.987,2.677945044588987,223.0,17.96875,28.125,7.733,-2.356194490192345,281.0,28.90625,36.71875,6.298,0.5191461142465229
256,35.15625,33.59375,1.6923679414477764,0.049,-0.455,7.049,309,35.15625,40.625,7.031,1.5707963267948966,281,28.90625,36.71875,6.987,2.677945044588987,232.0,41.40625,30.46875,6.987,-0.4636476090008061,229.0,29.6875,29.6875,6.72,-2.5213431676069717,286.0,40.625,37.5,6.72,0.6202494859828215,203.0,35.9375,25.78125,7.851,-1.4711276743037347
257,75.78125,33.59375,1.580046462304251,1.652,0.447,6.215,277,69.53125,35.9375,6.675,2.782821983319221,304,75.78125,39.84375,6.25,1.5707963267948966,227.0,79.6875,28.90625,6.101,-0.8760580505981934,226.0,71.875,28.90625,6.101,-2.2655346029916,278.0,81.25,35.9375,5.949,0.40489178628508343,,,,,
258,98.4375,33.59375,1.6918386183600935,-2.552,0.497,6.735,206,97.65625,26.5625,7.074,-1.6814535479687922,310,98.4375,40.625,7.031,1.5707963267948966,282.0,92.1875,36.71875,6.987,2.677945044588987,230.0,103.90625,29.6875,6.72,-0.6202494859828215,233.0,92.96875,30.46875,6.298,-2.62244653934327,283.0,103.90625,36.71875,6.298,0.5191461142465229
259,109.375,33.59375,1.6622473034487955,-0.398,0.522,6.85,311,110.15625,40.625,7.074,1.460139105621001,207,109.375,26.5625,7.031,-1.5707963267948966,284.0,115.625,36.71875,6.987,0.4636476090008061,234.0,115.625,30.46875,6.987,-0.4636476090008061,230.0,103.90625,29.6875,6.72,-2.5213431676069717,283.0,103.90625,36.71875,6.298,2.62244653934327
260,121.875,33.59375,1.6675847309605243,2.469,-0.507,6.842,208,121.875,26.5625,7.031,-1.5707963267948966,312,121.875,40.625,7.031,1.5707963267948966,284.0,115.625,36.71875,6.987,2.677945044588987,234.0,115.625,30.46875,6.987,-2.677945044588987,287.0,127.34375,37.5,6.72,0.6202494859828215,235.0,127.34375,30.46875,6.298,-0.5191461142465229
261,133.59375,33.59375,1.6778378371151481,1.916,-0.524,6.906,287,127.34375,37.5,7.37,2.5829933382462307,209,133.59375,26.5625,7.031,-1.5707963267948966,313.0,133.59375,40.625,7.031,1.5707963267948966,235.0,127.34375,30.46875,6.987,-2.677945044588987,288.0,139.0625,37.5,6.72,0.6202494859828215,236.0,139.0625,30.46875,6.298,-0.5191461142465229
262,145.3125,33.59375,1.6824491686805938,1.916,-0.524,6.776,288,139.0625,37.5,7.37,2.5829933382462307,314,145.3125,40.625,7.031,1.5707963267948966,236.0,139.0625,30.46875,6.987,-2.677945044588987,289.0,150.78125,37.5,6.72,0.6202494859828215,237.0,150.78125,30.46875,6.298,-0.5191461142465229,213.0,145.3125,27.34375,6.25,-1.5707963267948966
263,157.03125,33.59375,1.682883901438602,1.727,-0.514,6.891,289,150.78125,37.5,7.37,2.5829933382462307,315,157.03125,40.625,7.031,1.5707963267948966,238.0,163.28125,30.46875,6.987,-0.4636476090008061,237.0,150.78125,30.46875,6.987,-2.677945044588987,290.0,162.5,37.5,6.72,0.6202494859828215,214.0,157.03125,27.34375,6.25,-1.5707963267948966
264,168.75,33.59375,1.6778872821956723,1.349,-0.515,6.884,290,162.5,37.5,7.37,2.5829933382462307,291,175.0,37.5,7.37,0.5585993153435624,316.0,168.75,40.625,7.031,1.5707963267948966,239.0,175.0,30.46875,6.987,-0.4636476090008061,238.0,163.28125,30.46875,6.298,-2.62244653934327,215.0,168.75,27.34375,6.25,-1.5707963267948966
265,180.46875,33.59375,1.6636615240398913,1.225,0.523,6.776,292,186.71875,37.5,7.37,0.5585993153435624,317,180.46875,40.625,7.031,1.5707963267948966,240.0,186.71875,30.46875,6.987,-0.4636476090008061,291.0,175.0,37.5,6.72,2.5213431676069717,239.0,175.0,30.46875,6.298,-2.62244653934327,216.0,180.46875,27.34375,6.25,-1.5707963267948966
266,192.1875,33.59375,1.633047310745763,0.76,-0.504,6.784,293,198.4375,37.5,7.37,0.5585993153435624,318,192.1875,40.625,7.031,1.5707963267948966,241.0,198.4375,30.46875,6.987,-0.4636476090008061,292.0,186.71875,37.5,6.72,2.5213431676069717,217.0,192.96875,27.34375,6.298,-1.446441332248135,240.0,186.71875,30.46875,6.298,-2.62244653934327
267,204.6875,33.59375,1.655705440442615,2.383,-0.505,6.783,293,198.4375,37.5,7.37,2.5829933382462307,319,203.90625,40.625,7.074,1.6814535479687922,241.0,198.4375,30.46875,6.987,-2.677945044588987,294.0,210.15625,37.5,6.72,0.6202494859828215,242.0,210.15625,30.46875,6.298,-0.5191461142465229,218.0,204.6875,27.34375,6.25,-1.5707963267948966
268,216.40625,33.59375,1.6829114154967377,1.727,-0.514,6.891,294,210.15625,37.5,7.37,2.5829933382462307,320,216.40625,40.625,7.031,1.5707963267948966,243.0,222.65625,30.46875,6.987,-0.4636476090008061,242.0,210.15625,30.46875,6.987,-2.677945044588987,295.0,221.875,37.5,6.72,0.6202494859828215,219.0,216.40625,27.34375,6.25,-1.5707963267948966
269,228.125,33.59375,1.6615866876476193,0.732,-0.497,7.022,295,221.875,37.5,7.37,2.5829933382462307,296,234.375,37.5,7.37,0.5585993153435624,210.0,228.90625,26.5625,7.074,-1.460139105621001,321.0,228.125,40.625,7.031,1.5707963267948966,244.0,234.375,30.46875,6.987,-0.4636476090008061,243.0,222.65625,30.46875,6.298,-2.62244653934327
270,240.625,33.59375,1.6314782359579494,2.172,-0.495,6.898,296,234.375,37.5,7.37,2.5829933382462307,322,239.84375,40.625,7.074,1.6814535479687922,245.0,246.875,30.46875,6.987,-0.4636476090008061,244.0,234.375,30.46875,6.987,-2.677945044588987,297.0,246.09375,37.5,6.72,0.6202494859828215,220.0,240.625,27.34375,6.25,-1.5707963267948966
271,293.75,33.59375,1.647274066526552,0.21,-0.422,6.55,211,295.3125,26.5625,7.202,-1.3521273809209546,323,293.75,40.625,7.031,1.5707963267948966,299.0,299.21875,37.5,6.72,0.6202494859828215,285.0,288.28125,36.71875,6.298,2.62244653934327,231.0,289.0625,29.6875,6.101,-2.44685437739309,250.0,299.21875,31.25,5.949,-0.40489178628508343
272,46.875,34.375,1.7169352233708897,1.107,-0.435,6.927,212,47.65625,27.34375,7.074,-1.460139105621001,324,46.09375,41.40625,7.074,1.6814535479687922,286.0,40.625,37.5,6.987,2.677945044588987,247.0,53.125,31.25,6.987,-0.4636476090008061,232.0,41.40625,30.46875,6.72,-2.5213431676069717,300.0,52.34375,38.28125,6.72,0.6202494859828215
273,252.34375,34.375,1.6638764769793442,-0.97,-0.495,7.028,246,258.59375,30.46875,7.37,-0.5585993153435624,221,253.125,27.34375,7.074,-1.460139105621001,325.0,252.34375,41.40625,7.031,1.5707963267948966,297.0,246.09375,37.5,6.987,2.677945044588987,298.0,258.59375,37.5,6.987,0.4636476090008061,245.0,246.875,30.46875,6.72,-2.5213431676069717
274,264.0625,34.375,1.6333138356334935,0.022,-0.473,6.913,301,270.3125,38.28125,7.37,0.5585993153435624,222,264.84375,27.34375,7.074,-1.460139105621001,326.0,264.0625,41.40625,7.031,1.5707963267948966,249.0,270.3125,31.25,6.987,-0.4636476090008061,246.0,258.59375,30.46875,6.72,-2.5213431676069717,298.0,258.59375,37.5,6.298,2.62244653934327
275,58.59375,35.15625,1.704492940406989,1.107,-0.435,6.927,224,59.375,28.125,7.074,-1.460139105621001,327,57.8125,42.1875,7.074,1.6814535479687922,300.0,52.34375,38.28125,6.987,2.677945044588987,251.0,64.84375,32.03125,6.987,-0.4636476090008061,247.0,53.125,31.25,6.72,-2.5213431676069717,302.0,64.0625,39.0625,6.72,0.6202494859828215
276,276.5625,35.15625,1.6535513415267382,2.839,-0.464,7.028,249,270.3125,31.25,7.37,-2.5829933382462307,328,275.78125,42.1875,7.074,1.6814535479687922,225.0,276.5625,28.125,7.031,-1.5707963267948966,252.0,282.8125,32.03125,6.987,-0.4636476090008061,301.0,270.3125,38.28125,6.987,2.677945044588987,303.0,282.03125,39.0625,6.72,0.6202494859828215
277,69.53125,35.9375,1.5861763037576426,0.183,-0.414,6.814,304,75.78125,39.84375,7.37,0.5585993153435624,226,71.875,28.90625,7.411,-1.2490457723982544,329.0,69.53125,42.96875,7.031,1.5707963267948966,257.0,75.78125,33.59375,6.675,-0.35877067027057225,302.0,64.0625,39.0625,6.298,2.62244653934327,251.0,64.84375,32.03125,6.101,-2.44685437739309
278,81.25,35.9375,1.6830153420569267,2.782,0.432,6.934,227,79.6875,28.90625,7.202,-1.7894652726688385,248,86.71875,31.25,7.202,-0.7086262721276703,304.0,75.78125,39.84375,6.72,2.5213431676069717,305.0,86.71875,39.84375,6.72,0.6202494859828215,332.0,81.25,43.75,7.812,1.5707963267948966,257.0,75.78125,33.59375,5.949,-2.7367008673047097
279,5.46875,36.71875,1.7154274742567588,0.0,-0.524,7.04,254,11.71875,32.8125,7.37,-0.5585993153435624,307,11.71875,40.625,7.37,0.5585993153435624,330.0,5.46875,43.75,7.031,1.5707963267948966,228.0,5.46875,29.6875,7.031,-1.5707963267948966,306.0,0.0,40.625,6.72,2.5213431676069717,253.0,0.0,32.8125,6.72,-2.5213431676069717
280,17.1875,36.71875,1.6819969883326655,0.4,-0.492,7.243,308,23.4375,40.625,7.37,0.5585993153435624,331,17.1875,43.75,7.031,1.5707963267948966,255.0,23.4375,33.59375,6.987,-0.4636476090008061,254.0,11.71875,32.8125,6.72,-2.5213431676069717,307.0,11.71875,40.625,6.72,2.5213431676069717,223.0,17.96875,28.125,8.629,-1.4801364395941514
281,28.90625,36.71875,1.6102339745478136,0.794,-0.506,7.044,309,35.15625,40.625,7.37,0.5585993153435624,229,29.6875,29.6875,7.074,-1.460139105621001,256.0,35.15625,33.59375,6.987,-0.4636476090008061,308.0,23.4375,40.625,6.72,2.5213431676069717,338.0,28.90625,44.53125,7.812,1.5707963267948966,255.0,23.4375,33.59375,6.298,-2.62244653934327
282,92.1875,36.71875,1.6976519599623545,-0.393,-0.448,6.953,310,98.4375,40.625,7.37,0.5585993153435624,333,92.1875,43.75,7.031,1.5707963267948966,258.0,98.4375,33.59375,6.987,-0.4636476090008061,248.0,86.71875,31.25,7.733,-2.356194490192345,305.0,86.71875,39.84375,6.298,2.62244653934327,233.0,92.96875,30.46875,6.298,-1.446441332248135
283,103.90625,36.71875,1.6965659246084865,1.29,0.513,6.791,311,110.15625,40.625,7.37,0.5585993153435624,230,103.90625,29.6875,7.031,-1.5707963267948966,334.0,103.90625,43.75,7.031,1.5707963267948966,310.0,98.4375,40.625,6.72,2.5213431676069717,259.0,109.375,33.59375,6.298,-0.5191461142465229,258.0,98.4375,33.59375,6.298,-2.62244653934327
284,115.625,36.71875,1.6661986416041699,1.414,0.513,6.891,312,121.875,40.625,7.37,0.5585993153435624,335,115.625,43.75,7.031,1.5707963267948966,259.0,109.375,33.59375,6.987,-2.677945044588987,260.0,121.875,33.59375,6.987,-0.4636476090008061,311.0,110.15625,40.625,6.72,2.5213431676069717,234.0,115.625,30.46875,6.25,-1.5707963267948966
285,288.28125,36.71875,1.6313430883303168,-1.635,-0.411,6.841,252,282.8125,32.03125,7.202,-2.432966381462123,231,289.0625,29.6875,7.074,-1.460139105621001,337.0,287.5,43.75,7.074,1.6814535479687922,323.0,293.75,40.625,6.72,0.6202494859828215,303.0,282.03125,39.0625,6.675,2.782821983319221,271.0,293.75,33.59375,6.298,-0.5191461142465229
286,40.625,37.5,1.679366084639804,0.382,-0.462,6.935,232,41.40625,30.46875,7.074,-1.460139105621001,272,46.875,34.375,6.987,-0.4636476090008061,256.0,35.15625,33.59375,6.72,-2.5213431676069717,324.0,46.09375,41.40625,6.72,0.6202494859828215,351.0,40.625,45.3125,7.812,1.5707963267948966,309.0,35.15625,40.625,6.298,2.62244653934327
287,127.34375,37.5,1.6841173635125393,-1.226,-0.524,6.776,261,133.59375,33.59375,7.37,-0.5585993153435624,235,127.34375,30.46875,7.031,-1.5707963267948966,313.0,133.59375,40.625,6.987,0.4636476090008061,260.0,121.875,33.59375,6.72,-2.5213431676069717,312.0,121.875,40.625,6.298,2.62244653934327,336.0,127.34375,43.75,6.25,1.5707963267948966
288,139.0625,37.5,1.6886707419555573,-1.226,-0.524,6.906,262,145.3125,33.59375,7.37,-0.5585993153435624,236,139.0625,30.46875,7.031,-1.5707963267948966,339.0,139.0625,44.53125,7.031,1.5707963267948966,314.0,145.3125,40.625,6.987,0.4636476090008061,261.0,133.59375,33.59375,6.72,-2.5213431676069717,313.0,133.59375,40.625,6.298,2.62244653934327
289,150.78125,37.5,1.6759457969817377,-1.226,-0.524,6.906,263,157.03125,33.59375,7.37,-0.5585993153435624,237,150.78125,30.46875,7.031,-1.5707963267948966,340.0,150.78125,44.53125,7.031,1.5707963267948966,315.0,157.03125,40.625,6.987,0.4636476090008061,262.0,145.3125,33.59375,6.72,-2.5213431676069717,314.0,145.3125,40.625,6.298,2.62244653934327
290,162.5,37.5,1.6502455872955912,-0.759,-0.505,6.913,264,168.75,33.59375,7.37,-0.5585993153435624,238,163.28125,30.46875,7.074,-1.460139105621001,341.0,162.5,44.53125,7.031,1.5707963267948966,316.0,168.75,40.625,6.987,0.4636476090008061,263.0,157.03125,33.59375,6.72,-2.5213431676069717,315.0,157.03125,40.625,6.298,2.62244653934327
291,175.0,37.5,1.6654979054327714,-2.348,-0.506,6.913,264,168.75,33.59375,7.37,-2.5829933382462307,342,174.21875,44.53125,7.074,1.6814535479687922,239.0,175.0,30.46875,7.031,-1.5707963267948966,316.0,168.75,40.625,6.987,2.677945044588987,265.0,180.46875,33.59375,6.72,-0.6202494859828215,317.0,180.46875,40.625,6.298,0.5191461142465229
292,186.71875,37.5,1.6855547525123784,-1.917,0.523,6.906,265,180.46875,33.59375,7.37,-2.5829933382462307,240,186.71875,30.46875,7.031,-1.5707963267948966,343.0,186.71875,44.53125,7.031,1.5707963267948966,317.0,180.46875,40.625,6.987,2.677945044588987,266.0,192.1875,33.59375,6.72,-0.6202494859828215,318.0,192.1875,40.625,6.298,0.5191461142465229
293,198.4375,37.5,1.693844516900453,-1.792,-0.515,7.014,266,192.1875,33.59375,7.37,-2.5829933382462307,267,204.6875,33.59375,7.37,-0.5585993153435624,241.0,198.4375,30.46875,7.031,-1.5707963267948966,344.0,198.4375,44.53125,7.031,1.5707963267948966,318.0,192.1875,40.625,6.987,2.677945044588987,319.0,203.90625,40.625,6.298,0.5191461142465229
294,210.15625,37.5,1.683101231846505,-1.415,-0.514,7.021,268,216.40625,33.59375,7.37,-0.5585993153435624,242,210.15625,30.46875,7.031,-1.5707963267948966,345.0,210.15625,44.53125,7.031,1.5707963267948966,319.0,203.90625,40.625,6.987,2.677945044588987,320.0,216.40625,40.625,6.987,0.4636476090008061,267.0,204.6875,33.59375,6.72,-2.5213431676069717
295,221.875,37.5,1.6404313089817812,-0.759,-0.505,6.913,269,228.125,33.59375,7.37,-0.5585993153435624,243,222.65625,30.46875,7.074,-1.460139105621001,346.0,221.875,44.53125,7.031,1.5707963267948966,321.0,228.125,40.625,6.987,0.4636476090008061,268.0,216.40625,33.59375,6.72,-2.5213431676069717,320.0,216.40625,40.625,6.298,2.62244653934327
296,234.375,37.5,1.6721670651065212,-2.41,-0.497,7.022,269,228.125,33.59375,7.37,-2.5829933382462307,270,240.625,33.59375,7.37,-0.5585993153435624,347.0,233.59375,44.53125,7.074,1.6814535479687922,244.0,234.375,30.46875,7.031,-1.5707963267948966,321.0,228.125,40.625,6.987,2.677945044588987,322.0,239.84375,40.625,6.298,0.5191461142465229
297,246.09375,37.5,1.6938956423448053,-0.303,-0.464,7.028,325,252.34375,41.40625,7.37,0.5585993153435624,245,246.875,30.46875,7.074,-1.460139105621001,348.0,246.09375,44.53125,7.031,1.5707963267948966,273.0,252.34375,34.375,6.987,-0.4636476090008061,322.0,239.84375,40.625,6.987,2.677945044588987,270.0,240.625,33.59375,6.72,-2.5213431676069717
298,258.59375,37.5,1.6061155606116917,2.383,-0.505,6.913,325,252.34375,41.40625,7.37,2.5829933382462307,349,257.8125,44.53125,7.074,1.6814535479687922,246.0,258.59375,30.46875,7.031,-1.5707963267948966,273.0,252.34375,34.375,6.987,-2.677945044588987,326.0,264.0625,41.40625,6.72,0.6202494859828215,274.0,264.0625,34.375,6.298,-0.5191461142465229
299,299.21875,37.5,1.6047636812024404,-3.092,0.298,6.575,350,299.21875,44.53125,7.031,1.5707963267948966,271,293.75,33.59375,6.72,-2.5213431676069717,323.0,293.75,40.625,6.298,2.62244653934327,250.0,299.21875,31.25,6.25,-1.5707963267948966,,,,,,,,,,
300,52.34375,38.28125,1.7085771009830482,0.055,-0.453,6.92,247,53.125,31.25,7.074,-1.460139105621001,352,52.34375,45.3125,7.031,1.5707963267948966,324.0,46.09375,41.40625,6.987,2.677945044588987,275.0,58.59375,35.15625,6.987,-0.4636476090008061,272.0,46.875,34.375,6.72,-2.5213431676069717,327.0,57.8125,42.1875,6.72,0.6202494859828215
301,270.3125,38.28125,1.6775633592789065,2.839,-0.464,7.028,274,264.0625,34.375,7.37,-2.5829933382462307,353,269.53125,45.3125,7.074,1.6814535479687922,249.0,270.3125,31.25,7.031,-1.5707963267948966,276.0,276.5625,35.15625,6.987,-0.4636476090008061,326.0,264.0625,41.40625,6.987,2.677945044588987,328.0,275.78125,42.1875,6.72,0.6202494859828215
302,64.0625,39.0625,1.6936955469946426,-2.063,-0.444,6.812,251,64.84375,32.03125,7.074,-1.460139105621001,354,63.28125,46.09375,7.074,1.6814535479687922,327.0,57.8125,42.1875,6.987,2.677945044588987,275.0,58.59375,35.15625,6.72,-2.5213431676069717,329.0,69.53125,42.96875,6.72,0.6202494859828215,277.0,69.53125,35.9375,6.298,-0.5191461142465229
303,282.03125,39.0625,1.6323843743800015,1.052,-0.421,7.078,337,287.5,43.75,7.202,0.7086262721276703,252,282.8125,32.03125,7.074,-1.460139105621001,328.0,275.78125,42.1875,6.987,2.677945044588987,276.0,276.5625,35.15625,6.72,-2.5213431676069717,357.0,282.03125,46.875,7.812,1.5707963267948966,285.0,288.28125,36.71875,6.675,-0.35877067027057225
304,75.78125,39.84375,1.6348849312500986,-2.766,-0.488,6.853,277,69.53125,35.9375,7.37,-2.5829933382462307,355,75.0,46.875,7.074,1.6814535479687922,329.0,69.53125,42.96875,6.987,2.677945044588987,278.0,81.25,35.9375,6.72,-0.6202494859828215,332.0,81.25,43.75,6.72,0.6202494859828215,257.0,75.78125,33.59375,6.25,-1.5707963267948966
305,86.71875,39.84375,1.6938942893947173,1.001,-0.507,7.014,356,86.71875,46.875,7.031,1.5707963267948966,278,81.25,35.9375,6.72,-2.5213431676069717,333.0,92.1875,43.75,6.72,0.6202494859828215,332.0,81.25,43.75,6.72,2.5213431676069717,282.0,92.1875,36.71875,6.298,-0.5191461142465229,248.0,86.71875,31.25,8.593,-1.5707963267948966
306,0.0,40.625,1.6353203961477343,-0.051,-0.299,6.965,358,0.0,47.65625,7.031,1.5707963267948966,279,5.46875,36.71875,6.72,-0.6202494859828215,253.0,0.0,32.8125,7.812,-1.5707963267948966,330.0,5.46875,43.75,6.298,0.5191461142465229,,,,,,,,,,
307,11.71875,40.625,1.663666192618782,-2.348,-0.506,7.044,279,5.46875,36.71875,7.37,-2.5829933382462307,359,10.9375,47.65625,7.074,1.6814535479687922,330.0,5.46875,43.75,6.987,2.677945044588987,280.0,17.1875,36.71875,6.72,-0.6202494859828215,254.0,11.71875,32.8125,7.812,-1.5707963267948966,331.0,17.1875,43.75,6.298,0.5191461142465229
308,23.4375,40.625,1.6986393989892212,-2.766,-0.488,6.984,280,17.1875,36.71875,7.37,-2.5829933382462307,360,22.65625,47.65625,7.074,1.6814535479687922,255.0,23.4375,33.59375,7.031,-1.5707963267948966,331.0,17.1875,43.75,6.987,2.677945044588987,281.0,28.90625,36.71875,6.72,-0.6202494859828215,338.0,28.90625,44.53125,6.72,0.6202494859828215
309,35.15625,40.625,1.6506806474531803,2.413,-0.478,7.187,351,40.625,45.3125,7.202,0.7086262721276703,281,28.90625,36.71875,7.37,-2.5829933382462307,338.0,28.90625,44.53125,7.37,2.5829933382462307,256.0,35.15625,33.59375,7.031,-1.5707963267948966,376.0,34.375,48.4375,7.851,1.6704649792860586,286.0,40.625,37.5,6.298,-0.5191461142465229
310,98.4375,40.625,1.6537761536115563,-1.917,0.523,6.906,282,92.1875,36.71875,7.37,-2.5829933382462307,258,98.4375,33.59375,7.031,-1.5707963267948966,361.0,98.4375,47.65625,7.031,1.5707963267948966,333.0,92.1875,43.75,6.987,2.677945044588987,283.0,103.90625,36.71875,6.72,-0.6202494859828215,334.0,103.90625,43.75,6.298,0.5191461142465229
311,110.15625,40.625,1.6657408561695233,-2.384,0.504,6.913,283,103.90625,36.71875,7.37,-2.5829933382462307,259,109.375,33.59375,7.074,-1.6814535479687922,362.0,110.15625,47.65625,7.031,1.5707963267948966,334.0,103.90625,43.75,6.987,2.677945044588987,284.0,115.625,36.71875,6.72,-0.6202494859828215,335.0,115.625,43.75,6.298,0.5191461142465229
312,121.875,40.625,1.6742640018755743,-1.643,-0.508,6.836,284,115.625,36.71875,7.37,-2.5829933382462307,260,121.875,33.59375,7.031,-1.5707963267948966,363.0,121.875,47.65625,7.031,1.5707963267948966,335.0,115.625,43.75,6.987,2.677945044588987,287.0,127.34375,37.5,6.298,-0.5191461142465229,336.0,127.34375,43.75,6.298,0.5191461142465229
313,133.59375,40.625,1.6877290884676925,2.469,-0.507,6.842,261,133.59375,33.59375,7.031,-1.5707963267948966,364,133.59375,47.65625,7.031,1.5707963267948966,336.0,127.34375,43.75,6.987,2.677945044588987,287.0,127.34375,37.5,6.987,-2.677945044588987,339.0,139.0625,44.53125,6.72,0.6202494859828215,288.0,139.0625,37.5,6.298,-0.5191461142465229
