id,x,y,psi,avg_angle,phi6,avg_dist,nbr1_id,nbr1_x,nbr1_y,nbr1_dist,nbr1_angle,nbr2_id,nbr2_x,nbr2_y,nbr2_dist,nbr2_angle,nbr3_id,nbr3_x,nbr3_y,nbr3_dist,nbr3_angle,nbr4_id,nbr4_x,nbr4_y,nbr4_dist,nbr4_angle,nbr5_id,nbr5_x,nbr5_y,nbr5_dist,nbr5_angle,nbr6_id,nbr6_x,nbr6_y,nbr6_dist,nbr6_angle
382,89.84375,51.5625,1.6212436632758767,1.536,0.066,7.275,422,85.9375,57.8125,7.37,2.129395642138459,381,82.8125,51.5625,7.031,3.141592653589793,340.0,86.71875,45.3125,6.987,-2.0344439357957027,429.0,92.96875,58.59375,7.694,1.1525719972156676,342.0,93.75,46.09375,6.72,-0.9505468408120752,388.0,97.65625,52.34375,7.851,0.09966865249116202
383,150.0,51.5625,1.706213218346586,-3.005,-0.173,7.005,333,151.5625,44.53125,7.202,-1.3521273809209546,424,153.90625,57.8125,7.37,1.0121970114513341,423.0,146.875,57.8125,6.987,2.0344439357957027,343.0,144.53125,46.09375,7.733,-2.356194490192345,371.0,156.25,50.0,6.442,-0.24497866312686414,389.0,143.75,52.34375,6.298,3.017237659043032
384,257.8125,51.5625,1.6959507725223422,0.038,0.491,7.036,356,264.0625,47.65625,7.37,-0.5585993153435624,335,257.8125,44.53125,7.031,-1.5707963267948966,405.0,264.0625,54.6875,6.987,0.4636476090008061,414.0,252.34375,55.46875,6.72,2.5213431676069717,442.0,257.8125,59.375,7.812,1.5707963267948966,364.0,252.34375,48.4375,6.298,-2.62244653934327
385,5.46875,52.34375,1.6801554977697997,-1.226,-0.524,7.036,358,11.71875,48.4375,7.37,-0.5585993153435624,433,5.46875,59.375,7.031,1.5707963267948966,408.0,11.71875,55.46875,6.987,0.4636476090008061,357.0,0.0,48.4375,6.72,-2.5213431676069717,327.0,5.46875,44.53125,7.812,-1.5707963267948966,407.0,0.0,55.46875,6.298,2.62244653934327
386,29.6875,52.34375,1.6426920338553683,-1.455,-0.501,7.218,359,35.9375,48.4375,7.37,-0.5585993153435624,435,29.6875,59.375,7.031,1.5707963267948966,409.0,23.4375,55.46875,6.987,2.677945044588987,352.0,23.4375,47.65625,7.812,-2.498091544796509,329.0,29.6875,44.53125,7.812,-1.5707963267948966,410.0,35.15625,55.46875,6.298,0.5191461142465229
387,41.40625,52.34375,1.7056936556216769,-0.334,-0.465,7.158,415,47.65625,56.25,7.37,0.5585993153435624,436,41.40625,59.375,7.031,1.5707963267948966,410.0,35.15625,55.46875,6.987,2.677945044588987,365.0,47.65625,49.21875,6.987,-0.4636476090008061,359.0,35.9375,48.4375,6.72,-2.5213431676069717,330.0,42.1875,44.53125,7.851,-1.4711276743037347
388,97.65625,52.34375,1.6577310152347366,2.735,0.094,7.25,342,93.75,46.09375,7.37,-2.129395642138459,392,104.6875,53.125,7.074,0.11065722117389565,344.0,101.5625,46.875,6.72,-0.9505468408120752,429.0,92.96875,58.59375,7.812,2.214297435588181,430.0,100.0,58.59375,6.675,1.2120256565243244,382.0,89.84375,51.5625,7.851,-3.0419240010986313
389,143.75,52.34375,1.5775247498892695,1.361,0.071,6.334,370,137.5,50.0,6.675,-2.782821983319221,343,144.53125,46.09375,6.298,-1.446441332248135,383.0,150.0,51.5625,6.298,-0.12435499454676144,423.0,146.875,57.8125,6.298,1.0516502125483738,420.0,139.84375,57.03125,6.101,2.2655346029916,,,,,
390,167.96875,52.34375,1.6358832816561553,0.466,-0.249,7.103,375,175.0,50.78125,7.202,-0.21866894587394195,438,166.40625,59.375,7.202,1.7894652726688385,341.0,170.3125,45.3125,7.411,-1.2490457723982544,425.0,173.4375,57.8125,7.733,0.7853981633974483,353.0,163.28125,47.65625,6.629,-2.356194490192345,398.0,161.71875,53.90625,6.442,2.896613990462929
391,246.09375,52.34375,1.6784841093385814,-1.514,-0.507,7.269,364,252.34375,48.4375,7.37,-0.5585993153435624,441,246.09375,59.375,7.031,1.5707963267948966,414.0,252.34375,55.46875,6.987,0.4636476090008061,413.0,239.0625,55.46875,7.694,2.723368324010564,363.0,240.625,48.4375,6.72,-2.5213431676069717,334.0,246.09375,44.53125,7.812,-1.5707963267948966
392,104.6875,53.125,1.6650251246744636,-2.929,0.111,7.064,430,100.0,58.59375,7.202,2.279422598922567,345,108.59375,46.875,7.37,-1.0121970114513341,397.0,111.71875,53.90625,7.074,0.11065722117389565,388.0,97.65625,52.34375,7.074,-3.0309354324158977,344.0,101.5625,46.875,6.987,-2.0344439357957027,437.0,107.03125,59.375,6.675,1.2120256565243244
393,187.5,53.125,1.6461445343247685,2.407,-0.267,7.295,367,181.25,49.21875,7.37,-2.5829933382462307,412,180.46875,55.46875,7.411,2.819842099193151,431.0,191.40625,58.59375,6.72,0.9505468408120752,394.0,195.3125,53.125,7.812,0.0,448.0,185.15625,60.9375,8.156,1.8622531212727638,346.0,186.71875,46.875,6.298,-1.695151321341658
394,195.3125,53.125,1.6498059069803657,-0.413,0.048,7.258,432,199.21875,58.59375,6.72,0.9505468408120752,431,191.40625,58.59375,6.72,2.191045812777718,348.0,200.0,46.875,7.812,-0.9272952180016122,393.0,187.5,53.125,7.812,3.141592653589793,395.0,203.125,53.125,7.812,0.0,347.0,192.96875,46.875,6.675,-1.9295669970654687
395,203.125,53.125,1.6881465643882794,0.484,0.052,7.043,396,210.15625,53.125,7.031,0.0,348,200.0,46.875,6.987,-2.0344439357957027,439.0,206.25,59.375,6.987,1.1071487177940904,354.0,207.03125,47.65625,6.72,-0.9505468408120752,432.0,199.21875,58.59375,6.72,2.191045812777718,394.0,195.3125,53.125,7.812,3.141592653589793
396,210.15625,53.125,1.6606945193162232,1.593,0.051,6.913,439,206.25,59.375,7.37,2.129395642138459,399,217.1875,53.90625,7.074,0.11065722117389565,395.0,203.125,53.125,7.031,3.141592653589793,440.0,213.28125,59.375,6.987,1.1071487177940904,355.0,214.0625,47.65625,6.72,-0.9505468408120752,354.0,207.03125,47.65625,6.298,-2.0899424410414196
397,111.71875,53.90625,1.6610539889479752,-2.891,0.128,7.073,437,107.03125,59.375,7.202,2.279422598922567,402,118.75,54.6875,7.074,0.11065722117389565,392.0,104.6875,53.125,7.074,-3.0309354324158977,345.0,108.59375,46.875,7.694,-1.9890206563741257,360.0,115.625,48.4375,6.72,-0.9505468408120752,444.0,114.0625,60.15625,6.675,1.2120256565243244
398,161.71875,53.90625,1.6055499687275925,-0.08,-0.337,6.65,438,166.40625,59.375,7.202,0.8621700546672264,371,156.25,50.0,6.72,-2.5213431676069717,353.0,163.28125,47.65625,6.442,-1.3258176636680326,390.0,167.96875,52.34375,6.442,-0.24497866312686414,445.0,160.15625,60.15625,6.442,1.8157749899217608,,,,,
399,217.1875,53.90625,1.6982833018739987,0.785,0.089,6.927,403,224.21875,54.6875,7.074,0.11065722117389565,396,210.15625,53.125,7.074,-3.0309354324158977,355.0,214.0625,47.65625,6.987,-2.0344439357957027,446.0,220.3125,60.15625,6.987,1.1071487177940904,361.0,221.09375,48.4375,6.72,-0.9505468408120752,440.0,213.28125,59.375,6.72,2.191045812777718
400,288.28125,53.90625,1.661779081991646,2.765,0.487,7.114,427,282.03125,57.8125,7.37,2.5829933382462307,350,287.5,46.875,7.074,-1.6814535479687922,377.0,282.03125,50.78125,6.987,-2.677945044588987,372.0,293.75,50.0,6.72,-0.6202494859828215,428.0,293.75,57.8125,6.72,0.6202494859828215,454.0,288.28125,61.71875,7.812,1.5707963267948966
401,299.21875,53.90625,1.6193998990911544,3.141,-0.262,7.071,351,299.21875,46.875,7.031,-1.5707963267948966,372,293.75,50.0,6.72,-2.5213431676069717,428.0,293.75,57.8125,6.72,2.5213431676069717,455.0,299.21875,61.71875,7.812,1.5707963267948966,,,,,,,,,,
402,118.75,54.6875,1.6815587873156825,-2.478,0.103,7.007,444,114.0625,60.15625,7.202,2.279422598922567,411,125.78125,55.46875,7.074,0.11065722117389565,397.0,111.71875,53.90625,7.074,-3.0309354324158977,360.0,115.625,48.4375,6.987,-2.0344439357957027,447.0,121.875,60.9375,6.987,1.1071487177940904,366.0,122.65625,49.21875,6.72,-0.9505468408120752
403,224.21875,54.6875,1.663130852627556,-1.874,0.06,7.028,362,228.125,48.4375,7.37,-1.0121970114513341,399,217.1875,53.90625,7.074,-3.0309354324158977,404.0,231.25,54.6875,7.031,0.0,361.0,221.09375,48.4375,6.987,-2.0344439357957027,449.0,227.34375,60.9375,6.987,1.1071487177940904,446.0,220.3125,60.15625,6.72,2.191045812777718
404,231.25,54.6875,1.65825553221592,2.026,0.041,7.087,449,227.34375,60.9375,7.37,2.129395642138459,403,224.21875,54.6875,7.031,3.141592653589793,450.0,234.375,60.9375,6.987,1.1071487177940904,362.0,228.125,48.4375,6.987,-2.0344439357957027,413.0,239.0625,55.46875,7.851,0.09966865249116202,368.0,234.375,49.21875,6.298,-1.0516502125483738
405,264.0625,54.6875,1.672305930227164,0.969,0.478,7.333,376,270.3125,50.78125,7.37,-0.5585993153435624,356,264.0625,47.65625,7.031,-1.5707963267948966,384.0,257.8125,51.5625,6.987,-2.677945044588987,426.0,270.3125,57.8125,6.987,0.4636476090008061,442.0,257.8125,59.375,7.812,2.498091544796509,461.0,264.0625,62.5,7.812,1.5707963267948966
406,275.78125,54.6875,1.6008734455621116,-0.795,0.505,7.044,377,282.03125,50.78125,7.37,-0.5585993153435624,453,276.5625,61.71875,7.074,1.460139105621001,427.0,282.03125,57.8125,6.987,0.4636476090008061,376.0,270.3125,50.78125,6.72,-2.5213431676069717,349.0,275.78125,46.875,7.812,-1.5707963267948966,426.0,270.3125,57.8125,6.298,2.62244653934327
407,0.0,55.46875,1.6412239610172752,0.05,0.298,6.965,357,0.0,48.4375,7.031,-1.5707963267948966,433,5.46875,59.375,6.72,0.6202494859828215,462.0,0.0,63.28125,7.812,1.5707963267948966,385.0,5.46875,52.34375,6.298,-0.5191461142465229,,,,,,,,,,
408,11.71875,55.46875,1.696684104335893,2.112,0.517,7.085,378,17.96875,51.5625,7.37,-0.5585993153435624,433,5.46875,59.375,7.37,2.5829933382462307,358.0,11.71875,48.4375,7.031,-1.5707963267948966,456.0,11.71875,62.5,7.031,1.5707963267948966,385.0,5.46875,52.34375,6.987,-2.677945044588987,434.0,17.1875,59.375,6.72,0.6202494859828215
409,23.4375,55.46875,1.7121502905277315,0.372,-0.498,7.215,434,17.1875,59.375,7.37,2.5829933382462307,435,29.6875,59.375,7.37,0.5585993153435624,457.0,23.4375,62.5,7.031,1.5707963267948966,386.0,29.6875,52.34375,6.987,-0.4636476090008061,378.0,17.96875,51.5625,6.72,-2.5213431676069717,352.0,23.4375,47.65625,7.812,-1.5707963267948966
410,35.15625,55.46875,1.67605137345138,0.794,-0.506,7.044,436,41.40625,59.375,7.37,0.5585993153435624,359,35.9375,48.4375,7.074,-1.460139105621001,387.0,41.40625,52.34375,6.987,-0.4636476090008061,435.0,29.6875,59.375,6.72,2.5213431676069717,463.0,35.15625,63.28125,7.812,1.5707963267948966,386.0,29.6875,52.34375,6.298,-2.62244653934327
411,125.78125,55.46875,1.7004546589829177,0.785,0.089,6.927,417,132.8125,56.25,7.074,0.11065722117389565,402,118.75,54.6875,7.074,-3.0309354324158977,366.0,122.65625,49.21875,6.987,-2.0344439357957027,451.0,128.90625,61.71875,6.987,1.1071487177940904,369.0,129.6875,50.0,6.72,-0.9505468408120752,447.0,121.875,60.9375,6.72,2.191045812777718
412,180.46875,55.46875,1.6293217560984197,2.929,-0.296,7.156,375,175.0,50.78125,7.202,-2.432966381462123,448,185.15625,60.9375,7.202,0.8621700546672264,425.0,173.4375,57.8125,7.411,2.819842099193151,393.0,187.5,53.125,7.411,-0.3217505543966422,459.0,178.125,62.5,7.411,1.892546881191539,367.0,181.25,49.21875,6.298,-1.446441332248135
413,239.0625,55.46875,1.6631629162573358,-1.8,-0.271,7.634,363,240.625,48.4375,7.202,-1.3521273809209546,450,234.375,60.9375,7.202,2.279422598922567,391.0,246.09375,52.34375,7.694,-0.4182243295792291,368.0,234.375,49.21875,7.812,-2.214297435588181,404.0,231.25,54.6875,7.851,-3.0419240010986313,441.0,246.09375,59.375,8.043,0.507098504392337
414,252.34375,55.46875,1.6771214292918706,2.517,0.506,6.976,441,246.09375,59.375,7.37,2.5829933382462307,364,252.34375,48.4375,7.031,-1.5707963267948966,460.0,252.34375,62.5,7.031,1.5707963267948966,391.0,246.09375,52.34375,6.987,-2.677945044588987,384.0,257.8125,51.5625,6.72,-0.6202494859828215,442.0,257.8125,59.375,6.72,0.6202494859828215
415,47.65625,56.25,1.6696764776221702,-2.719,-0.491,7.166,387,41.40625,52.34375,7.37,-2.5829933382462307,464,46.875,63.28125,7.074,1.6814535479687922,365.0,47.65625,49.21875,7.031,-1.5707963267948966,436.0,41.40625,59.375,6.987,2.677945044588987,443.0,53.125,60.15625,6.72,0.6202494859828215,379.0,53.90625,51.5625,7.812,-0.6435011087932844
416,58.59375,56.25,1.6462963621025437,0.521,0.213,6.629,465,60.15625,63.28125,7.202,1.3521273809209546,443,53.125,60.15625,6.72,2.5213431676069717,379.0,53.90625,51.5625,6.629,-2.356194490192345,373.0,61.71875,50.78125,6.298,-1.0516502125483738,418.0,64.84375,57.03125,6.298,0.12435499454676144,,,,,
417,132.8125,56.25,1.678873092307041,2.517,0.11,7.057,420,139.84375,57.03125,7.074,0.11065722117389565,411,125.78125,55.46875,7.074,-3.0309354324158977,369.0,129.6875,50.0,6.987,-2.0344439357957027,451.0,128.90625,61.71875,6.72,2.191045812777718,370.0,137.5,50.0,7.812,-0.9272952180016122,458.0,135.15625,62.5,6.675,1.2120256565243244
418,64.84375,57.03125,1.6511989925033121,-1.478,0.05,7.145,374,68.75,50.78125,7.37,-1.0121970114513341,466,68.75,63.28125,7.37,1.0121970114513341,419.0,71.875,57.03125,7.031,0.0,373.0,61.71875,50.78125,6.987,-2.0344439357957027,465.0,60.15625,63.28125,7.812,2.214297435588181,416.0,58.59375,56.25,6.298,-3.017237659043032
419,71.875,57.03125,1.661265221259593,0.981,0.045,6.964,421,78.90625,57.8125,7.074,0.11065722117389565,418,64.84375,57.03125,7.031,3.141592653589793,374.0,68.75,50.78125,6.987,-2.0344439357957027,466.0,68.75,63.28125,6.987,2.0344439357957027,467.0,75.0,63.28125,6.987,1.1071487177940904,380.0,75.78125,51.5625,6.72,-0.9505468408120752
420,139.84375,57.03125,1.6146279494161127,-0.484,0.14,6.975,458,135.15625,62.5,7.202,2.279422598922567,370,137.5,50.0,7.411,-1.892546881191539,423.0,146.875,57.8125,7.074,0.11065722117389565,417.0,132.8125,56.25,7.074,-3.0309354324158977,468.0,142.96875,63.28125,6.987,1.1071487177940904,389.0,143.75,52.34375,6.101,-0.8760580505981934
421,78.90625,57.8125,1.645444025556968,-1.874,0.06,7.028,381,82.8125,51.5625,7.37,-1.0121970114513341,419,71.875,57.03125,7.074,-3.0309354324158977,422.0,85.9375,57.8125,7.031,0.0,380.0,75.78125,51.5625,6.987,-2.0344439357957027,469.0,82.03125,64.0625,6.987,1.1071487177940904,467.0,75.0,63.28125,6.72,2.191045812777718
422,85.9375,57.8125,1.6798562062097917,1.626,0.05,7.136,382,89.84375,51.5625,7.37,-1.0121970114513341,469,82.03125,64.0625,7.37,2.129395642138459,429.0,92.96875,58.59375,7.074,0.11065722117389565,421.0,78.90625,57.8125,7.031,3.141592653589793,381.0,82.8125,51.5625,6.987,-2.0344439357957027,470.0,89.0625,64.0625,6.987,1.1071487177940904
423,146.875,57.8125,1.7026859511544101,-2.391,0.035,6.85,420,139.84375,57.03125,7.074,-3.0309354324158977,424,153.90625,57.8125,7.031,0.0,383.0,150.0,51.5625,6.987,-1.1071487177940904,471.0,150.0,64.0625,6.987,1.1071487177940904,468.0,142.96875,63.28125,6.72,2.191045812777718,389.0,143.75,52.34375,6.298,-2.0899424410414196
424,153.90625,57.8125,1.6169961131929989,2.572,0.048,7.459,383,150.0,51.5625,7.37,-2.129395642138459,471,150.0,64.0625,7.37,2.129395642138459,423.0,146.875,57.8125,7.031,3.141592653589793,445.0,160.15625,60.15625,6.675,0.35877067027057225,371.0,156.25,50.0,8.156,-1.2793395323170296,478.0,156.25,65.625,8.156,1.2793395323170296
425,173.4375,57.8125,1.6781423054111253,-2.265,-0.267,7.389,375,175.0,50.78125,7.202,-1.3521273809209546,438,166.40625,59.375,7.202,2.922923707715851,412.0,180.46875,55.46875,7.411,-0.3217505543966422,390.0,167.96875,52.34375,7.733,-2.356194490192345,459.0,178.125,62.5,6.629,0.7853981633974483,479.0,171.09375,65.625,8.156,1.8622531212727638
426,270.3125,57.8125,1.6715865702644888,1.454,0.5,7.088,453,276.5625,61.71875,7.37,0.5585993153435624,376,270.3125,50.78125,7.031,-1.5707963267948966,476.0,270.3125,64.84375,7.031,1.5707963267948966,405.0,264.0625,54.6875,6.987,-2.677945044588987,461.0,264.0625,62.5,7.812,2.498091544796509,406.0,275.78125,54.6875,6.298,-0.5191461142465229
427,282.03125,57.8125,1.6951073198630209,1.661,0.497,7.215,400,288.28125,53.90625,7.37,-0.5585993153435624,454,288.28125,61.71875,7.37,0.5585993153435624,377.0,282.03125,50.78125,7.031,-1.5707963267948966,406.0,275.78125,54.6875,6.987,-2.677945044588987,453.0,276.5625,61.71875,6.72,2.5213431676069717,482.0,282.03125,65.625,7.812,1.5707963267948966
428,293.75,57.8125,1.6920127995607928,0.0,-0.524,7.084,400,288.28125,53.90625,6.72,-2.5213431676069717,401,299.21875,53.90625,6.72,-0.6202494859828215,454.0,288.28125,61.71875,6.72,2.5213431676069717,455.0,299.21875,61.71875,6.72,0.6202494859828215,372.0,293.75,50.0,7.812,-1.5707963267948966,483.0,293.75,65.625,7.812,1.5707963267948966
429,92.96875,58.59375,1.611182169999745,-1.055,0.082,7.22,422,85.9375,57.8125,7.074,-3.0309354324158977,430,100.0,58.59375,7.031,0.0,473.0,96.09375,64.84375,6.987,1.1071487177940904,382.0,89.84375,51.5625,7.694,-1.9890206563741257,470.0,89.0625,64.0625,6.72,2.191045812777718,388.0,97.65625,52.34375,7.812,-0.9272952180016122
430,100.0,58.59375,1.6630287510948594,0.641,0.092,7.056,392,104.6875,53.125,7.202,-0.8621700546672264,473,96.09375,64.84375,7.37,2.129395642138459,437.0,107.03125,59.375,7.074,0.11065722117389565,429.0,92.96875,58.59375,7.031,3.141592653589793,474.0,103.125,64.84375,6.987,1.1071487177940904,388.0,97.65625,52.34375,6.675,-1.9295669970654687
431,191.40625,58.59375,1.631938659530876,-0.623,-0.088,6.929,393,187.5,53.125,6.72,-2.191045812777718,394,195.3125,53.125,6.72,-0.9505468408120752,472.0,195.3125,64.0625,6.72,0.9505468408120752,432.0,199.21875,58.59375,7.812,0.0,448.0,185.15625,60.9375,6.675,2.782821983319221,,,,,
432,199.21875,58.59375,1.6920820514337682,2.203,0.047,7.006,439,206.25,59.375,7.074,0.11065722117389565,475,202.34375,64.84375,6.987,1.1071487177940904,395.0,203.125,53.125,6.72,-0.9505468408120752,394.0,195.3125,53.125,6.72,-2.191045812777718,472.0,195.3125,64.0625,6.72,2.191045812777718,431.0,191.40625,58.59375,7.812,3.141592653589793
433,5.46875,59.375,1.7106550222647119,-0.625,0.506,6.976,408,11.71875,55.46875,7.37,-0.5585993153435624,385,5.46875,52.34375,7.031,-1.5707963267948966,484.0,5.46875,66.40625,7.031,1.5707963267948966,456.0,11.71875,62.5,6.987,0.4636476090008061,407.0,0.0,55.46875,6.72,-2.5213431676069717,462.0,0.0,63.28125,6.72,2.5213431676069717
434,17.1875,59.375,1.6723646181323772,-0.795,-0.507,7.043,409,23.4375,55.46875,7.37,-0.5585993153435624,485,17.1875,66.40625,7.031,1.5707963267948966,457.0,23.4375,62.5,6.987,0.4636476090008061,408.0,11.71875,55.46875,6.72,-2.5213431676069717,378.0,17.96875,51.5625,7.851,-1.4711276743037347,456.0,11.71875,62.5,6.298,2.62244653934327
435,29.6875,59.375,1.6647239029768697,-2.766,-0.488,6.984,409,23.4375,55.46875,7.37,-2.5829933382462307,486,28.90625,66.40625,7.074,1.6814535479687922,386.0,29.6875,52.34375,7.031,-1.5707963267948966,457.0,23.4375,62.5,6.987,2.677945044588987,410.0,35.15625,55.46875,6.72,-0.6202494859828215,463.0,35.15625,63.28125,6.72,0.6202494859828215
436,41.40625,59.375,1.70337090711859,1.48,-0.498,7.085,410,35.15625,55.46875,7.37,-2.5829933382462307,463,35.15625,63.28125,7.37,2.5829933382462307,387.0,41.40625,52.34375,7.031,-1.5707963267948966,487.0,41.40625,66.40625,7.031,1.5707963267948966,415.0,47.65625,56.25,6.987,-0.4636476090008061,464.0,46.875,63.28125,6.72,0.6202494859828215
437,107.03125,59.375,1.6640718097914988,0.075,0.121,6.955,397,111.71875,53.90625,7.202,-0.8621700546672264,430,100.0,58.59375,7.074,-3.0309354324158977,444.0,114.0625,60.15625,7.074,0.11065722117389565,477.0,110.15625,65.625,6.987,1.1071487177940904,474.0,103.125,64.84375,6.72,2.191045812777718,392.0,104.6875,53.125,6.675,-1.9295669970654687
438,166.40625,59.375,1.6779152421707864,-2.722,-0.175,7.235,390,167.96875,52.34375,7.202,-1.3521273809209546,398,161.71875,53.90625,7.202,-2.279422598922567,425.0,173.4375,57.8125,7.202,-0.21866894587394195,489.0,163.28125,66.40625,7.694,1.9890206563741257,479.0,171.09375,65.625,7.812,0.9272952180016122,445.0,160.15625,60.15625,6.298,3.017237659043032
439,206.25,59.375,1.6693290304712656,-1.874,0.06,7.028,396,210.15625,53.125,7.37,-1.0121970114513341,432,199.21875,58.59375,7.074,-3.0309354324158977,440.0,213.28125,59.375,7.031,0.0,395.0,203.125,53.125,6.987,-2.0344439357957027,480.0,209.375,65.625,6.987,1.1071487177940904,475.0,202.34375,64.84375,6.72,2.191045812777718
440,213.28125,59.375,1.6671509855387883,1.268,0.06,7.028,480,209.375,65.625,7.37,2.129395642138459,446,220.3125,60.15625,7.074,0.11065722117389565,439.0,206.25,59.375,7.031,3.141592653589793,396.0,210.15625,53.125,6.987,-2.0344439357957027,481.0,216.40625,65.625,6.987,1.1071487177940904,399.0,217.1875,53.90625,6.72,-0.9505468408120752
441,246.09375,59.375,1.640234025397132,-2.476,-0.494,7.224,414,252.34375,55.46875,7.37,-0.5585993153435624,391,246.09375,52.34375,7.031,-1.5707963267948966,460.0,252.34375,62.5,6.987,0.4636476090008061,494.0,244.53125,67.1875,7.967,1.7681918866447774,413.0,239.0625,55.46875,8.043,-2.6344941491974563,452.0,240.625,61.71875,5.949,2.7367008673047097
442,257.8125,59.375,1.638364206275729,-1.519,0.51,7.24,461,264.0625,62.5,6.987,0.4636476090008061,414,252.34375,55.46875,6.72,-2.5213431676069717,405.0,264.0625,54.6875,7.812,-0.6435011087932844,384.0,257.8125,51.5625,7.812,-1.5707963267948966,495.0,257.8125,67.1875,7.812,1.5707963267948966,460.0,252.34375,62.5,6.298,2.62244653934327
443,53.125,60.15625,1.6508425440278613,-1.225,-0.515,7.297,491,53.125,67.1875,7.031,1.5707963267948966,464,46.875,63.28125,6.987,2.677945044588987,465.0,60.15625,63.28125,7.694,0.4182243295792291,415.0,47.65625,56.25,6.72,-2.5213431676069717,416.0,58.59375,56.25,6.72,-0.6202494859828215,379.0,53.90625,51.5625,8.629,-1.4801364395941514
444,114.0625,60.15625,1.6518876505029534,0.009,0.119,7.085,402,118.75,54.6875,7.202,-0.8621700546672264,437,107.03125,59.375,7.074,-3.0309354324158977,488.0,117.1875,66.40625,6.987,1.1071487177940904,477.0,110.15625,65.625,6.72,2.191045812777718,397.0,111.71875,53.90625,6.675,-1.9295669970654687,447.0,121.875,60.9375,7.851,0.09966865249116202
445,160.15625,60.15625,1.6091439156794012,1.011,0.006,6.624,489,163.28125,66.40625,6.987,1.1071487177940904,478,156.25,65.625,6.72,2.191045812777718,424.0,153.90625,57.8125,6.675,-2.782821983319221,398.0,161.71875,53.90625,6.442,-1.3258176636680326,438.0,166.40625,59.375,6.298,-0.12435499454676144,,,,,
446,220.3125,60.15625,1.6925289221381736,0.785,0.089,6.927,449,227.34375,60.9375,7.074,0.11065722117389565,440,213.28125,59.375,7.074,-3.0309354324158977,399.0,217.1875,53.90625,6.987,-2.0344439357957027,490.0,223.4375,66.40625,6.987,1.1071487177940904,403.0,224.21875,54.6875,6.72,-0.9505468408120752,481.0,216.40625,65.625,6.72,2.191045812777718
447,121.875,60.9375,1.6626081711107161,-3.132,0.119,7.085,488,117.1875,66.40625,7.202,2.279422598922567,451,128.90625,61.71875,7.074,0.11065722117389565,402.0,118.75,54.6875,6.987,-2.0344439357957027,411.0,125.78125,55.46875,6.72,-0.9505468408120752,492.0,124.21875,67.1875,6.675,1.2120256565243244,444.0,114.0625,60.15625,7.851,-3.0419240010986313
448,185.15625,60.9375,1.6669681838795043,-2.561,-0.23,7.481,412,180.46875,55.46875,7.202,-2.279422598922567,459,178.125,62.5,7.202,2.922923707715851,498.0,183.59375,67.96875,7.202,1.7894652726688385,431.0,191.40625,58.59375,6.675,-0.35877067027057225,393.0,187.5,53.125,8.156,-1.2793395323170296,499.0,189.84375,67.96875,8.45,0.982793723247329
449,227.34375,60.9375,1.6733269634518089,-2.513,0.077,6.976,404,231.25,54.6875,7.37,-1.0121970114513341,446,220.3125,60.15625,7.074,-3.0309354324158977,450.0,234.375,60.9375,7.031,0.0,403.0,224.21875,54.6875,6.987,-2.0344439357957027,490.0,223.4375,66.40625,6.72,2.191045812777718,493.0,229.6875,67.1875,6.675,1.2120256565243244
450,234.375,60.9375,1.616271074962617,1.952,0.115,7.124,413,239.0625,55.46875,7.202,-0.8621700546672264,500,236.71875,67.96875,7.411,1.2490457723982544,449.0,227.34375,60.9375,7.031,3.141592653589793,404.0,231.25,54.6875,6.987,-2.0344439357957027,493.0,229.6875,67.1875,7.812,2.214297435588181,452.0,240.625,61.71875,6.298,0.12435499454676144
451,128.90625,61.71875,1.6589017208722072,3.135,0.123,6.826,492,124.21875,67.1875,7.202,2.279422598922567,447,121.875,60.9375,7.074,-3.0309354324158977,411.0,125.78125,55.46875,6.987,-2.0344439357957027,417.0,132.8125,56.25,6.72,-0.9505468408120752,497.0,131.25,67.96875,6.675,1.2120256565243244,458.0,135.15625,62.5,6.298,0.12435499454676144
452,240.625,61.71875,1.5894850457823464,2.56,0.076,6.556,500,236.71875,67.96875,7.37,2.129395642138459,494,244.53125,67.1875,6.72,0.9505468408120752,413.0,239.0625,55.46875,6.442,-1.8157749899217608,450.0,234.375,60.9375,6.298,-3.017237659043032,441.0,246.09375,59.375,5.949,-0.40489178628508343,,,,,
453,276.5625,61.71875,1.65056718673631,-2.814,0.521,6.984,426,270.3125,57.8125,7.37,-2.5829933382462307,406,275.78125,54.6875,7.074,-1.6814535479687922,503.0,276.5625,68.75,7.031,1.5707963267948966,476.0,270.3125,64.84375,6.987,2.677945044588987,427.0,282.03125,57.8125,6.72,-0.6202494859828215,482.0,282.03125,65.625,6.72,0.6202494859828215
454,288.28125,61.71875,1.6790085500571672,-3.113,-0.507,7.307,427,282.03125,57.8125,7.37,-2.5829933382462307,482,282.03125,65.625,7.37,2.5829933382462307,428.0,293.75,57.8125,6.72,-0.6202494859828215,483.0,293.75,65.625,6.72,0.6202494859828215,400.0,288.28125,53.90625,7.812,-1.5707963267948966,509.0,287.5,69.53125,7.851,1.6704649792860586
455,299.21875,61.71875,1.6294849790235304,3.141,-0.262,7.266,428,293.75,57.8125,6.72,-2.5213431676069717,483,293.75,65.625,6.72,2.5213431676069717,401.0,299.21875,53.90625,7.812,-1.5707963267948966,510.0,299.21875,69.53125,7.812,1.5707963267948966,,,,,,,,,,
