id,x,y,psi,avg_angle,phi6,avg_dist,nbr1_id,nbr1_x,nbr1_y,nbr1_dist,nbr1_angle,nbr2_id,nbr2_x,nbr2_y,nbr2_dist,nbr2_angle,nbr3_id,nbr3_x,nbr3_y,nbr3_dist,nbr3_angle,nbr4_id,nbr4_x,nbr4_y,nbr4_dist,nbr4_angle,nbr5_id,nbr5_x,nbr5_y,nbr5_dist,nbr5_angle,nbr6_id,nbr6_x,nbr6_y,nbr6_dist,nbr6_angle
339,101.5625,48.4375,1.6526548454850831,1.546,0.068,7.146,380,97.65625,54.6875,7.37,2.129395642138459,344,108.59375,49.21875,7.074,0.11065722117389565,338.0,94.53125,48.4375,7.031,3.141592653589793,297.0,98.4375,42.1875,6.987,-2.0344439357957027,383.0,104.6875,55.46875,7.694,1.1525719972156676,300.0,105.46875,42.96875,6.72,-0.9505468408120752
340,151.5625,48.4375,1.5347660161389605,2.508,-0.051,7.458,302,146.875,42.96875,7.202,-2.279422598922567,361,157.8125,50.78125,6.675,0.35877067027057225,400.0,153.125,56.25,7.967,1.373400766945016,284.0,153.90625,40.625,8.156,-1.2793395323170296,345.0,145.3125,49.21875,6.298,3.017237659043032,385.0,146.875,55.46875,8.45,2.158798930342464
341,253.125,48.4375,1.6518969640417935,-2.082,-0.508,7.323,318,246.875,44.53125,7.37,-2.5829933382462307,319,259.375,44.53125,7.37,-0.5585993153435624,370.0,259.375,52.34375,7.37,0.5585993153435624,396.0,253.125,55.46875,7.031,1.5707963267948966,366.0,246.875,51.5625,6.987,2.677945044588987,285.0,253.125,40.625,7.812,-1.5707963267948966
342,264.84375,48.4375,1.6778117394122642,0.029,-0.507,7.177,320,271.09375,44.53125,7.37,-0.5585993153435624,371,271.09375,52.34375,7.37,0.5585993153435624,397.0,264.84375,55.46875,7.031,1.5707963267948966,319.0,259.375,44.53125,6.72,-2.5213431676069717,370.0,259.375,52.34375,6.72,2.5213431676069717,286.0,265.625,40.625,7.851,-1.4711276743037347
343,276.5625,48.4375,1.686702019037378,-0.765,0.411,6.827,311,281.25,42.96875,7.202,-0.8621700546672264,398,278.125,55.46875,7.202,1.3521273809209546,371.0,271.09375,52.34375,6.72,2.5213431676069717,320.0,271.09375,44.53125,6.72,-2.5213431676069717,362.0,282.8125,50.78125,6.675,0.35877067027057225,298.0,278.125,42.1875,6.442,-1.3258176636680326
344,108.59375,49.21875,1.7053528584480881,1.383,0.086,7.153,383,104.6875,55.46875,7.37,2.129395642138459,355,115.625,50.0,7.074,0.11065722117389565,339.0,101.5625,48.4375,7.074,-3.0309354324158977,300.0,105.46875,42.96875,6.987,-2.0344439357957027,399.0,111.71875,56.25,7.694,1.1525719972156676,312.0,112.5,43.75,6.72,-0.9505468408120752
345,145.3125,49.21875,1.6139340085567229,-2.766,0.47,6.654,325,139.0625,45.3125,7.37,-2.5829933382462307,374,139.84375,53.125,6.72,2.5213431676069717,302.0,146.875,42.96875,6.442,-1.3258176636680326,385.0,146.875,55.46875,6.442,1.3258176636680326,340.0,151.5625,48.4375,6.298,-0.12435499454676144,,,,,
346,171.09375,49.21875,1.673646236606794,2.01,-0.058,7.264,357,164.0625,50.0,7.074,3.0309354324158977,347,178.125,49.21875,7.031,0.0,304.0,174.21875,42.96875,6.987,-1.1071487177940904,386.0,174.21875,55.46875,6.987,1.1071487177940904,401.0,167.96875,56.25,7.694,1.9890206563741257,303.0,166.40625,42.96875,7.812,-2.214297435588181
347,178.125,49.21875,1.6806753617735195,3.141,-0.001,7.129,304,174.21875,42.96875,7.37,-2.129395642138459,386,174.21875,55.46875,7.37,2.129395642138459,348.0,185.15625,49.21875,7.031,0.0,346.0,171.09375,49.21875,7.031,3.141592653589793,305.0,181.25,42.96875,6.987,-1.1071487177940904,387.0,181.25,55.46875,6.987,1.1071487177940904
348,185.15625,49.21875,1.6980886176414793,3.141,-0.001,7.129,305,181.25,42.96875,7.37,-2.129395642138459,387,181.25,55.46875,7.37,2.129395642138459,349.0,192.1875,49.21875,7.031,0.0,347.0,178.125,49.21875,7.031,3.141592653589793,306.0,188.28125,42.96875,6.987,-1.1071487177940904,388.0,188.28125,55.46875,6.987,1.1071487177940904
349,192.1875,49.21875,1.7104830091779555,0.051,-0.001,7.257,306,188.28125,42.96875,7.37,-2.129395642138459,307,196.09375,42.96875,7.37,-1.0121970114513341,389.0,196.09375,55.46875,7.37,1.0121970114513341,388.0,188.28125,55.46875,7.37,2.129395642138459,350.0,199.21875,49.21875,7.031,0.0,348.0,185.15625,49.21875,7.031,3.141592653589793
350,199.21875,49.21875,1.7104300785789364,0.0,-0.001,7.129,308,203.125,42.96875,7.37,-1.0121970114513341,390,203.125,55.46875,7.37,1.0121970114513341,351.0,206.25,49.21875,7.031,0.0,349.0,192.1875,49.21875,7.031,3.141592653589793,307.0,196.09375,42.96875,6.987,-2.0344439357957027,389.0,196.09375,55.46875,6.987,2.0344439357957027
351,206.25,49.21875,1.6829123936578734,0.0,-0.001,7.129,309,210.15625,42.96875,7.37,-1.0121970114513341,391,210.15625,55.46875,7.37,1.0121970114513341,352.0,213.28125,49.21875,7.031,0.0,350.0,199.21875,49.21875,7.031,3.141592653589793,308.0,203.125,42.96875,6.987,-2.0344439357957027,390.0,203.125,55.46875,6.987,2.0344439357957027
352,213.28125,49.21875,1.6232853348378042,0.563,0.027,7.158,392,217.1875,55.46875,7.37,1.0121970114513341,351,206.25,49.21875,7.031,3.141592653589793,391.0,210.15625,55.46875,6.987,2.0344439357957027,309.0,210.15625,42.96875,6.987,-2.0344439357957027,313.0,217.1875,43.75,6.72,-0.9505468408120752,358.0,221.09375,50.0,7.851,0.09966865249116202
353,235.15625,49.21875,1.6653993146679076,2.082,-0.135,7.137,310,231.25,42.96875,7.37,-2.129395642138459,359,228.125,50.0,7.074,3.0309354324158977,394.0,232.03125,55.46875,6.987,2.0344439357957027,395.0,239.84375,55.46875,7.812,0.9272952180016122,334.0,241.40625,47.65625,6.442,-0.24497866312686414,,,,,
354,14.84375,50.0,1.6649932132014649,-2.348,0.307,7.258,403,16.40625,57.03125,7.202,1.3521273809209546,375,9.375,54.6875,7.202,2.432966381462123,299.0,12.5,42.96875,7.411,-1.892546881191539,367.0,21.875,52.34375,7.411,0.3217505543966422,327.0,7.8125,46.875,7.694,-2.723368324010564,322.0,19.53125,45.3125,6.629,-0.7853981633974483
355,115.625,50.0,1.6656354518453267,1.204,0.134,7.033,399,111.71875,56.25,7.37,2.129395642138459,344,108.59375,49.21875,7.074,-3.0309354324158977,312.0,112.5,43.75,6.987,-2.0344439357957027,404.0,118.75,57.03125,7.694,1.1525719972156676,324.0,120.3125,45.3125,6.629,-0.7853981633974483,365.0,121.875,51.5625,6.442,0.24497866312686414
356,133.59375,50.0,1.6727406812618406,1.897,0.385,7.219,325,139.0625,45.3125,7.202,-0.7086262721276703,301,132.8125,42.96875,7.074,-1.6814535479687922,405.0,134.375,57.03125,7.074,1.460139105621001,374.0,139.84375,53.125,6.987,0.4636476090008061,333.0,127.34375,47.65625,6.675,-2.782821983319221,384.0,127.34375,55.46875,8.304,2.4227626539681686
357,164.0625,50.0,1.7095010168514375,2.829,-0.128,7.175,316,159.375,44.53125,7.202,-2.279422598922567,401,167.96875,56.25,7.37,1.0121970114513341,303.0,166.40625,42.96875,7.411,-1.2490457723982544,346.0,171.09375,49.21875,7.074,-0.11065722117389565,406.0,160.9375,57.03125,7.694,1.9890206563741257,361.0,157.8125,50.78125,6.298,3.017237659043032
358,221.09375,50.0,1.6634111539437288,-2.277,0.026,6.928,313,217.1875,43.75,7.37,-2.129395642138459,359,228.125,50.0,7.031,0.0,392.0,217.1875,55.46875,6.72,2.191045812777718,352.0,213.28125,49.21875,7.851,-3.0419240010986313,317.0,224.21875,44.53125,6.298,-1.0516502125483738,393.0,224.21875,55.46875,6.298,1.0516502125483738
359,228.125,50.0,1.681134306203508,-2.282,-0.056,6.993,353,235.15625,49.21875,7.074,-0.11065722117389565,358,221.09375,50.0,7.031,3.141592653589793,310.0,231.25,42.96875,7.694,-1.1525719972156676,317.0,224.21875,44.53125,6.72,-2.191045812777718,393.0,224.21875,55.46875,6.72,2.191045812777718,394.0,232.03125,55.46875,6.72,0.9505468408120752
360,296.09375,50.0,1.5546325782880435,1.883,-0.123,7.454,372,289.0625,52.34375,7.411,2.819842099193151,408,299.21875,57.03125,7.694,1.1525719972156676,321.0,299.21875,44.53125,6.298,-1.0516502125483738,409.0,292.96875,57.8125,8.414,1.9513027039072615,,,,,,,,,,
361,157.8125,50.78125,1.5847402538461446,1.143,0.054,6.721,400,153.125,56.25,7.202,2.279422598922567,406,160.9375,57.03125,6.987,1.1071487177940904,340.0,151.5625,48.4375,6.675,-2.782821983319221,316.0,159.375,44.53125,6.442,-1.3258176636680326,357.0,164.0625,50.0,6.298,-0.12435499454676144,,,,,
362,282.8125,50.78125,1.6644085692562072,-0.681,0.27,7.02,326,288.28125,45.3125,7.733,-0.7853981633974483,343,276.5625,48.4375,6.675,-2.782821983319221,407.0,285.15625,57.03125,6.675,1.2120256565243244,398.0,278.125,55.46875,6.629,2.356194490192345,311.0,281.25,42.96875,7.967,-1.7681918866447774,372.0,289.0625,52.34375,6.442,0.24497866312686414
363,3.125,51.5625,1.65184706542038,-0.412,0.286,6.902,375,9.375,54.6875,6.987,0.4636476090008061,314,0.0,44.53125,7.694,-1.9890206563741257,327.0,7.8125,46.875,6.629,-0.7853981633974483,402.0,0.0,57.03125,6.298,2.0899424410414196,,,,,,,,,,
364,35.15625,51.5625,1.6219455841958315,0.6,0.433,7.001,382,41.40625,55.46875,7.37,0.5585993153435624,381,28.90625,55.46875,7.37,2.5829933382462307,410.0,35.15625,58.59375,7.031,1.5707963267948966,335.0,41.40625,48.4375,6.987,-0.4636476090008061,323.0,35.15625,45.3125,6.25,-1.5707963267948966,,,,,
365,121.875,51.5625,1.6388410133039342,-1.803,0.38,6.524,333,127.34375,47.65625,6.72,-0.6202494859828215,384,127.34375,55.46875,6.72,0.6202494859828215,324.0,120.3125,45.3125,6.442,-1.8157749899217608,355.0,115.625,50.0,6.442,-2.896613990462929,404.0,118.75,57.03125,6.298,2.0899424410414196,,,,,
366,246.875,51.5625,1.6845047847987566,-0.231,-0.49,7.197,396,253.125,55.46875,7.37,0.5585993153435624,318,246.875,44.53125,7.031,-1.5707963267948966,412.0,246.875,58.59375,7.031,1.5707963267948966,341.0,253.125,48.4375,6.987,-0.4636476090008061,334.0,241.40625,47.65625,6.72,-2.5213431676069717,395.0,239.84375,55.46875,8.043,2.6344941491974563
367,21.875,52.34375,1.6679351425007158,2.63,0.34,7.332,330,27.34375,47.65625,7.202,-0.7086262721276703,403,16.40625,57.03125,7.202,2.432966381462123,354.0,14.84375,50.0,7.411,-2.819842099193151,322.0,19.53125,45.3125,7.411,-1.892546881191539,413.0,22.65625,59.375,7.074,1.460139105621001,381.0,28.90625,55.46875,7.694,0.4182243295792291
368,47.65625,52.34375,1.633752250313115,-1.873,0.461,7.125,335,41.40625,48.4375,7.37,-2.5829933382462307,376,54.6875,54.6875,7.411,0.3217505543966422,414.0,47.65625,59.375,7.031,1.5707963267948966,382.0,41.40625,55.46875,6.987,2.677945044588987,315.0,46.875,44.53125,7.851,-1.6704649792860586,336.0,52.34375,48.4375,6.101,-0.6947382761967031
369,69.53125,52.34375,1.6235555494177625,-2.658,-0.029,6.649,373,62.5,53.125,7.074,3.0309354324158977,329,65.625,46.875,6.72,-2.191045812777718,377.0,75.78125,54.6875,6.675,0.35877067027057225,411.0,67.1875,58.59375,6.675,1.9295669970654687,331.0,73.4375,47.65625,6.101,-0.8760580505981934,,,,,
370,259.375,52.34375,1.615009987801453,-2.348,-0.506,7.044,341,253.125,48.4375,7.37,-2.5829933382462307,415,258.59375,59.375,7.074,1.6814535479687922,396.0,253.125,55.46875,6.987,2.677945044588987,342.0,264.84375,48.4375,6.72,-0.6202494859828215,319.0,259.375,44.53125,7.812,-1.5707963267948966,397.0,264.84375,55.46875,6.298,0.5191461142465229
371,271.09375,52.34375,1.6744499346918957,-1.629,0.506,7.269,342,264.84375,48.4375,7.37,-2.5829933382462307,416,271.09375,59.375,7.031,1.5707963267948966,397.0,264.84375,55.46875,6.987,2.677945044588987,398.0,278.125,55.46875,7.694,0.4182243295792291,343.0,276.5625,48.4375,6.72,-0.6202494859828215,320.0,271.09375,44.53125,7.812,-1.5707963267948966
372,289.0625,52.34375,1.576289277886071,2.989,0.252,6.75,360,296.09375,50.0,7.411,-0.3217505543966422,326,288.28125,45.3125,7.074,-1.6814535479687922,409.0,292.96875,57.8125,6.72,0.9505468408120752,362.0,282.8125,50.78125,6.442,-2.896613990462929,407.0,285.15625,57.03125,6.101,2.2655346029916,,,,,
373,62.5,53.125,1.6705529027836614,0.19,-0.133,7.335,411,67.1875,58.59375,7.202,0.8621700546672264,328,58.59375,46.875,7.37,-2.129395642138459,418.0,60.15625,60.15625,7.411,1.892546881191539,369.0,69.53125,52.34375,7.074,-0.11065722117389565,329.0,65.625,46.875,6.987,-1.1071487177940904,376.0,54.6875,54.6875,7.967,2.9441970937399127
374,139.84375,53.125,1.665961957243511,-1.611,0.496,7.138,385,146.875,55.46875,7.411,0.3217505543966422,356,133.59375,50.0,6.987,-2.677945044588987,345.0,145.3125,49.21875,6.72,-0.6202494859828215,405.0,134.375,57.03125,6.72,2.5213431676069717,325.0,139.0625,45.3125,7.851,-1.6704649792860586,,,,,
375,9.375,54.6875,1.6711743413179778,0.136,0.319,7.376,354,14.84375,50.0,7.202,-0.7086262721276703,403,16.40625,57.03125,7.411,0.3217505543966422,363.0,3.125,51.5625,6.987,-2.677945044588987,417.0,5.46875,60.15625,6.72,2.191045812777718,327.0,7.8125,46.875,7.967,-1.7681918866447774,434.0,10.9375,62.5,7.967,1.373400766945016
376,54.6875,54.6875,1.6225925254552354,2.249,-0.396,7.7,368,47.65625,52.34375,7.411,-2.819842099193151,418,60.15625,60.15625,7.733,0.7853981633974483,336.0,52.34375,48.4375,6.675,-1.9295669970654687,373.0,62.5,53.125,7.967,-0.19739555984988075,437.0,53.125,62.5,7.967,1.7681918866447774,414.0,47.65625,59.375,8.45,2.5535900500422257
377,75.78125,54.6875,1.5411641479563214,-1.083,0.127,7.229,331,73.4375,47.65625,7.411,-1.892546881191539,378,82.8125,54.6875,7.031,0.0,419.0,78.90625,60.9375,6.987,1.1071487177940904,369.0,69.53125,52.34375,6.675,-2.782821983319221,332.0,79.6875,47.65625,8.043,-1.0636978224025597,,,,,
378,82.8125,54.6875,1.680213888996291,-0.489,0.023,7.441,337,86.71875,48.4375,7.37,-1.0121970114513341,419,78.90625,60.9375,7.37,2.129395642138459,420.0,86.71875,60.9375,7.37,1.0121970114513341,377.0,75.78125,54.6875,7.031,3.141592653589793,332.0,79.6875,47.65625,7.694,-1.9890206563741257,379.0,90.625,54.6875,7.812,0.0
379,90.625,54.6875,1.6710245933311465,2.63,0.015,7.323,337,86.71875,48.4375,7.37,-2.129395642138459,338,94.53125,48.4375,7.37,-1.0121970114513341,420.0,86.71875,60.9375,7.37,2.129395642138459,380.0,97.65625,54.6875,7.031,0.0,421.0,93.75,60.9375,6.987,1.1071487177940904,378.0,82.8125,54.6875,7.812,3.141592653589793
380,97.65625,54.6875,1.660891625791488,1.919,0.057,7.254,339,101.5625,48.4375,7.37,-1.0121970114513341,421,93.75,60.9375,7.37,2.129395642138459,383.0,104.6875,55.46875,7.074,0.11065722117389565,379.0,90.625,54.6875,7.031,3.141592653589793,338.0,94.53125,48.4375,6.987,-2.0344439357957027,422.0,100.78125,61.71875,7.694,1.1525719972156676
381,28.90625,55.46875,1.6079055994438038,2.867,0.453,7.403,364,35.15625,51.5625,7.37,-0.5585993153435624,413,22.65625,59.375,7.37,2.5829933382462307,435.0,28.90625,62.5,7.031,1.5707963267948966,410.0,35.15625,58.59375,6.987,0.4636476090008061,367.0,21.875,52.34375,7.694,-2.723368324010564,330.0,27.34375,47.65625,7.967,-1.7681918866447774
382,41.40625,55.46875,1.6951750808696786,0.244,-0.492,7.129,364,35.15625,51.5625,7.37,-2.5829933382462307,414,47.65625,59.375,7.37,0.5585993153435624,436.0,41.40625,62.5,7.031,1.5707963267948966,335.0,41.40625,48.4375,7.031,-1.5707963267948966,410.0,35.15625,58.59375,6.987,2.677945044588987,368.0,47.65625,52.34375,6.987,-0.4636476090008061
383,104.6875,55.46875,1.689922861227516,-0.441,0.076,7.261,344,108.59375,49.21875,7.37,-1.0121970114513341,422,100.78125,61.71875,7.37,2.129395642138459,399.0,111.71875,56.25,7.074,0.11065722117389565,380.0,97.65625,54.6875,7.074,-3.0309354324158977,423.0,107.8125,61.71875,6.987,1.1071487177940904,339.0,101.5625,48.4375,7.694,-1.9890206563741257
384,127.34375,55.46875,1.5818976544653423,-0.747,0.467,7.448,405,134.375,57.03125,7.202,0.21866894587394195,440,128.90625,62.5,7.202,1.3521273809209546,365.0,121.875,51.5625,6.72,-2.5213431676069717,333.0,127.34375,47.65625,7.812,-1.5707963267948966,356.0,133.59375,50.0,8.304,-0.7188299996216245,,,,,
385,146.875,55.46875,1.6456682270224252,-1.048,0.165,7.351,374,139.84375,53.125,7.411,-2.819842099193151,441,150.0,62.5,7.694,1.1525719972156676,424.0,142.1875,61.71875,7.812,2.214297435588181,345.0,145.3125,49.21875,6.442,-1.8157749899217608,400.0,153.125,56.25,6.298,0.12435499454676144,340.0,151.5625,48.4375,8.45,-0.982793723247329
386,174.21875,55.46875,1.634505784912318,0.589,-0.028,7.125,347,178.125,49.21875,7.37,-1.0121970114513341,425,178.125,61.71875,7.37,1.0121970114513341,387.0,181.25,55.46875,7.031,0.0,346.0,171.09375,49.21875,6.987,-2.0344439357957027,444.0,171.09375,62.5,7.694,1.9890206563741257,401.0,167.96875,56.25,6.298,3.017237659043032
387,181.25,55.46875,1.6694809874500904,0.0,-0.001,7.129,348,185.15625,49.21875,7.37,-1.0121970114513341,426,185.15625,61.71875,7.37,1.0121970114513341,388.0,188.28125,55.46875,7.031,0.0,386.0,174.21875,55.46875,7.031,3.141592653589793,347.0,178.125,49.21875,6.987,-2.0344439357957027,425.0,178.125,61.71875,6.987,2.0344439357957027
388,188.28125,55.46875,1.6663076596909747,0.0,-0.001,7.259,349,192.1875,49.21875,7.37,-1.0121970114513341,427,192.1875,61.71875,7.37,1.0121970114513341,387.0,181.25,55.46875,7.031,3.141592653589793,348.0,185.15625,49.21875,6.987,-2.0344439357957027,426.0,185.15625,61.71875,6.987,2.0344439357957027,389.0,196.09375,55.46875,7.812,0.0
389,196.09375,55.46875,1.6556812276260828,3.141,-0.001,7.259,349,192.1875,49.21875,7.37,-2.129395642138459,427,192.1875,61.71875,7.37,2.129395642138459,390.0,203.125,55.46875,7.031,0.0,350.0,199.21875,49.21875,6.987,-1.1071487177940904,428.0,199.21875,61.71875,6.987,1.1071487177940904,388.0,188.28125,55.46875,7.812,3.141592653589793
390,203.125,55.46875,1.6798850156366318,3.141,-0.001,7.129,350,199.21875,49.21875,7.37,-2.129395642138459,428,199.21875,61.71875,7.37,2.129395642138459,391.0,210.15625,55.46875,7.031,0.0,389.0,196.09375,55.46875,7.031,3.141592653589793,351.0,206.25,49.21875,6.987,-1.1071487177940904,429.0,206.25,61.71875,6.987,1.1071487177940904
391,210.15625,55.46875,1.6956558049126433,3.141,-0.001,7.129,351,206.25,49.21875,7.37,-2.129395642138459,429,206.25,61.71875,7.37,2.129395642138459,392.0,217.1875,55.46875,7.031,0.0,390.0,203.125,55.46875,7.031,3.141592653589793,352.0,213.28125,49.21875,6.987,-1.1071487177940904,430.0,213.28125,61.71875,6.987,1.1071487177940904
392,217.1875,55.46875,1.6862848692837196,0.589,0.009,7.148,352,213.28125,49.21875,7.37,-2.129395642138459,430,213.28125,61.71875,7.37,2.129395642138459,431.0,221.09375,61.71875,7.37,1.0121970114513341,391.0,210.15625,55.46875,7.031,3.141592653589793,393.0,224.21875,55.46875,7.031,0.0,358.0,221.09375,50.0,6.72,-0.9505468408120752
393,224.21875,55.46875,1.6144815598277016,0.345,0.0,7.036,432,228.125,61.71875,7.37,1.0121970114513341,392,217.1875,55.46875,7.031,3.141592653589793,431.0,221.09375,61.71875,6.987,2.0344439357957027,359.0,228.125,50.0,6.72,-0.9505468408120752,394.0,232.03125,55.46875,7.812,0.0,358.0,221.09375,50.0,6.298,-2.0899424410414196
394,232.03125,55.46875,1.6758801424071794,-3.052,-0.026,7.345,433,235.9375,61.71875,7.37,1.0121970114513341,432,228.125,61.71875,7.37,2.129395642138459,353.0,235.15625,49.21875,6.987,-1.1071487177940904,359.0,228.125,50.0,6.72,-2.191045812777718,395.0,239.84375,55.46875,7.812,0.0,393.0,224.21875,55.46875,7.812,3.141592653589793
395,239.84375,55.46875,1.6587991973324205,-1.714,-0.169,7.783,433,235.9375,61.71875,7.37,2.129395642138459,412,246.875,58.59375,7.694,0.4182243295792291,353.0,235.15625,49.21875,7.812,-2.214297435588181,394.0,232.03125,55.46875,7.812,3.141592653589793,334.0,241.40625,47.65625,7.967,-1.373400766945016,366.0,246.875,51.5625,8.043,-0.507098504392337
396,253.125,55.46875,1.6743310154223077,-1.607,0.479,7.019,366,246.875,51.5625,7.37,-2.5829933382462307,341,253.125,48.4375,7.031,-1.5707963267948966,370.0,259.375,52.34375,6.987,-0.4636476090008061,412.0,246.875,58.59375,6.987,2.677945044588987,415.0,258.59375,59.375,6.72,0.6202494859828215,,,,,
397,264.84375,55.46875,1.6898112524371975,1.349,-0.515,7.145,415,258.59375,59.375,7.37,2.5829933382462307,416,271.09375,59.375,7.37,0.5585993153435624,342.0,264.84375,48.4375,7.031,-1.5707963267948966,371.0,271.09375,52.34375,6.987,-0.4636476090008061,448.0,264.84375,63.28125,7.812,1.5707963267948966,370.0,259.375,52.34375,6.298,-2.62244653934327
398,278.125,55.46875,1.6189882084738174,-2.491,0.377,7.329,343,276.5625,48.4375,7.202,-1.7894652726688385,407,285.15625,57.03125,7.202,0.21866894587394195,445.0,276.5625,62.5,7.202,1.7894652726688385,371.0,271.09375,52.34375,7.694,-2.723368324010564,362.0,282.8125,50.78125,6.629,-0.7853981633974483,416.0,271.09375,59.375,8.043,2.6344941491974563
399,111.71875,56.25,1.6661641958240039,-1.759,0.086,7.153,355,115.625,50.0,7.37,-1.0121970114513341,383,104.6875,55.46875,7.074,-3.0309354324158977,404.0,118.75,57.03125,7.074,0.11065722117389565,438.0,114.84375,62.5,6.987,1.1071487177940904,344.0,108.59375,49.21875,7.694,-1.9890206563741257,423.0,107.8125,61.71875,6.72,2.191045812777718
400,153.125,56.25,1.615336008767269,-0.041,0.102,7.279,361,157.8125,50.78125,7.202,-0.8621700546672264,442,157.03125,62.5,7.37,1.0121970114513341,441.0,150.0,62.5,6.987,2.0344439357957027,406.0,160.9375,57.03125,7.851,0.09966865249116202,340.0,151.5625,48.4375,7.967,-1.7681918866447774,385.0,146.875,55.46875,6.298,-3.017237659043032
401,167.96875,56.25,1.663527128648264,-2.985,-0.048,7.132,357,164.0625,50.0,7.37,-2.129395642138459,443,164.0625,62.5,7.37,2.129395642138459,406.0,160.9375,57.03125,7.074,3.0309354324158977,444.0,171.09375,62.5,6.987,1.1071487177940904,346.0,171.09375,49.21875,7.694,-1.1525719972156676,386.0,174.21875,55.46875,6.298,-0.12435499454676144
402,0.0,57.03125,1.508742635212012,0.431,0.0,6.803,455,0.0,64.84375,7.812,1.5707963267948966,363,3.125,51.5625,6.298,-1.0516502125483738,417.0,5.46875,60.15625,6.298,0.5191461142465229,,,,,,,,,,,,,,,
403,16.40625,57.03125,1.6790308803023593,2.12,0.332,7.216,354,14.84375,50.0,7.202,-1.7894652726688385,367,21.875,52.34375,7.202,-0.7086262721276703,375.0,9.375,54.6875,7.411,-2.819842099193151,450.0,17.1875,64.0625,7.074,1.460139105621001,434.0,10.9375,62.5,7.733,2.356194490192345,413.0,22.65625,59.375,6.675,0.35877067027057225
404,118.75,57.03125,1.6436251055913467,-2.932,0.075,6.817,399,111.71875,56.25,7.074,-3.0309354324158977,355,115.625,50.0,7.694,-1.9890206563741257,438.0,114.84375,62.5,6.72,2.191045812777718,365.0,121.875,51.5625,6.298,-1.0516502125483738,439.0,121.875,62.5,6.298,1.0516502125483738,,,,,
405,134.375,57.03125,1.6583312830658847,-3.001,0.389,7.186,384,127.34375,55.46875,7.202,-2.922923707715851,451,135.9375,64.0625,7.202,1.3521273809209546,356.0,133.59375,50.0,7.074,-1.6814535479687922,440.0,128.90625,62.5,7.733,2.356194490192345,374.0,139.84375,53.125,6.72,-0.6202494859828215,,,,,
406,160.9375,57.03125,1.6598272907232892,-1.933,0.009,7.104,401,167.96875,56.25,7.074,-0.11065722117389565,361,157.8125,50.78125,6.987,-2.0344439357957027,357.0,164.0625,50.0,7.694,-1.1525719972156676,442.0,157.03125,62.5,6.72,2.191045812777718,400.0,153.125,56.25,7.851,-3.0419240010986313,443.0,164.0625,62.5,6.298,1.0516502125483738
407,285.15625,57.03125,1.5939161047219526,-0.026,0.098,7.091,398,278.125,55.46875,7.202,-2.922923707715851,362,282.8125,50.78125,6.675,-1.9295669970654687,449.0,282.8125,63.28125,6.675,1.9295669970654687,409.0,292.96875,57.8125,7.851,0.09966865249116202,453.0,289.0625,64.0625,8.043,1.0636978224025597,372.0,289.0625,52.34375,6.101,-0.8760580505981934
408,299.21875,57.03125,1.5967448066184218,3.072,-0.094,7.229,360,296.09375,50.0,7.694,-1.9890206563741257,454,296.09375,64.0625,7.694,1.9890206563741257,409.0,292.96875,57.8125,6.298,3.017237659043032,,,,,,,,,,,,,,,
409,292.96875,57.8125,1.6626758817135943,-2.495,-0.029,7.273,453,289.0625,64.0625,7.37,2.129395642138459,454,296.09375,64.0625,6.987,1.1071487177940904,372.0,289.0625,52.34375,6.72,-2.191045812777718,407.0,285.15625,57.03125,7.851,-3.0419240010986313,408.0,299.21875,57.03125,6.298,-0.12435499454676144,360.0,296.09375,50.0,8.414,-1.1902899496825317
410,35.15625,58.59375,1.6492634451673942,1.57,-0.524,7.259,435,28.90625,62.5,7.37,2.5829933382462307,436,41.40625,62.5,7.37,0.5585993153435624,364.0,35.15625,51.5625,7.031,-1.5707963267948966,381.0,28.90625,55.46875,6.987,-2.677945044588987,382.0,41.40625,55.46875,6.987,-0.4636476090008061,458.0,35.15625,66.40625,7.812,1.5707963267948966
411,67.1875,58.59375,1.6689275283631306,2.964,-0.239,6.876,373,62.5,53.125,7.202,-2.279422598922567,418,60.15625,60.15625,7.202,2.922923707715851,369.0,69.53125,52.34375,6.675,-1.2120256565243244,456.0,64.84375,64.84375,6.675,1.9295669970654687,446.0,71.875,63.28125,6.629,0.7853981633974483,,,,,
412,246.875,58.59375,1.6110299929244625,-1.598,-0.442,7.003,452,251.5625,64.0625,7.202,0.8621700546672264,366,246.875,51.5625,7.031,-1.5707963267948966,396.0,253.125,55.46875,6.987,-0.4636476090008061,395.0,239.84375,55.46875,7.694,-2.723368324010564,447.0,242.96875,63.28125,6.101,2.2655346029916,,,,,
413,22.65625,59.375,1.7035059896083868,1.358,0.412,7.064,450,17.1875,64.0625,7.202,2.432966381462123,381,28.90625,55.46875,7.37,-0.5585993153435624,457.0,23.4375,66.40625,7.074,1.460139105621001,367.0,21.875,52.34375,7.074,-1.6814535479687922,435.0,28.90625,62.5,6.987,0.4636476090008061,403.0,16.40625,57.03125,6.675,-2.782821983319221
414,47.65625,59.375,1.6394344775195286,-2.374,-0.501,7.202,382,41.40625,55.46875,7.37,-2.5829933382462307,459,46.875,66.40625,7.074,1.6814535479687922,368.0,47.65625,52.34375,7.031,-1.5707963267948966,436.0,41.40625,62.5,6.987,2.677945044588987,437.0,53.125,62.5,6.298,0.5191461142465229,376.0,54.6875,54.6875,8.45,-0.5880026035475675
